rep_number,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,label
2,0.4843701720237732,0.49006637930870056,0.4930410385131836,0.49617284536361694,0.48513445258140564,0.4846019148826599,0.4841736853122711,0.5131880044937134,0.4950345456600189,0.4938250482082367,0.4875161647796631,0.5668914914131165,0.4825630187988281,0.5832757949829102,0.4713455140590668,0.5546626448631287,0.46633225679397583,0.5492584109306335,0.46681270003318787,0.5483606457710266,0.46689048409461975,0.548662006855011,0.46836280822753906,0.5475901961326599,0.4969215393066406,0.5479257702827454,0.4970156252384186,0.5358593463897705,0.5002602338790894,0.534835934638977,0.5054839253425598,0.5278458595275879,0.48043686151504517,0.18987247347831726,0.1712435781955719,0.16980864107608795,0.16827133297920227,0.17331239581108093,0.173287495970726,0.17318688333034515,0.16929210722446442,0.17177851498126984,0.2025666981935501,0.20634037256240845,0.25534588098526,0.26289692521095276,0.3954210579395294,0.4018342196941376,0.3603956997394562,0.35904359817504883,0.3519165813922882,0.34764134883880615,0.33446362614631653,0.33039742708206177,0.3352029621601105,0.3327697217464447,0.5235775709152222,0.5215114951133728,0.7277615666389465,0.7105031609535217,0.8777361512184143,0.8672089576721191,0.8980566263198853,0.8836063742637634,0.9482152462005615,0.9289175271987915,-0.14137688279151917,-0.1527566760778427,-0.15280526876449585,-0.15281835198402405,-0.12800057232379913,-0.1280188262462616,-0.1281106173992157,-0.13364191353321075,-0.020438339561223984,-0.12859183549880981,-0.09613776206970215,-0.09353315830230713,0.06697996705770493,-0.18063108623027802,0.00904795341193676,-0.3235620856285095,-0.21761195361614227,-0.35562625527381897,-0.24984212219715118,-0.35027769207954407,-0.25243574380874634,-0.32123979926109314,-0.22451305389404297,-0.04647088795900345,0.04651790112257004,-0.08830329030752182,0.08773280680179596,0.06305614113807678,0.2736629247665405,0.0719238817691803,0.2883373200893402,-0.04227804020047188,0.19336645305156708,Perfect
2,0.4855061173439026,0.4912277162075043,0.49425286054611206,0.49744462966918945,0.486149400472641,0.4855269491672516,0.48499688506126404,0.5142128467559814,0.49584317207336426,0.4949895441532135,0.4885881841182709,0.5675646066665649,0.48372769355773926,0.5834742784500122,0.47118401527404785,0.5547741651535034,0.4677806794643402,0.5493690371513367,0.4684686064720154,0.5494863986968994,0.46859416365623474,0.5496238470077515,0.47013574838638306,0.5475791692733765,0.49699217081069946,0.5479031205177307,0.49701938033103943,0.5358131527900696,0.5014911890029907,0.5347511768341064,0.5071433782577515,0.5270841717720032,0.48291015625,0.19145813584327698,0.1727963387966156,0.17135480046272278,0.16984504461288452,0.17488954961299896,0.1748550981283188,0.17476576566696167,0.1708391010761261,0.17316892743110657,0.20393134653568268,0.20792067050933838,0.2569321393966675,0.2636184096336365,0.3963848054409027,0.40294256806373596,0.3618965446949005,0.3559815585613251,0.3521803021430969,0.3430725634098053,0.3345845937728882,0.3270217180252075,0.3358311057090759,0.3298138380050659,0.5233275890350342,0.5214793682098389,0.7232270836830139,0.705775260925293,0.8722152709960938,0.85545814037323,0.8915547728538513,0.8646085262298584,0.9431192278862,0.9160040020942688,-0.13949133455753326,-0.15132956206798553,-0.1513727903366089,-0.1513814926147461,-0.12618917226791382,-0.12620308995246887,-0.1262863576412201,-0.13780441880226135,-0.022929705679416656,-0.12899932265281677,-0.09596697986125946,-0.10101278871297836,0.05976759269833565,-0.1826842725276947,0.003601324511691928,-0.3240032494068146,-0.2200920283794403,-0.3552296459674835,-0.2519897222518921,-0.3502179682254791,-0.2527153491973877,-0.3215823769569397,-0.22620022296905518,-0.04573356732726097,0.04575614631175995,-0.08829271048307419,0.1020350232720375,0.06318710744380951,0.31259897351264954,0.07299976050853729,0.33042338490486145,-0.04076312482357025,0.24451783299446106,Perfect
2,0.48738956451416016,0.4929279386997223,0.4960368275642395,0.49925294518470764,0.48782986402511597,0.4871702790260315,0.4865960478782654,0.5157349705696106,0.4970467686653137,0.4966721534729004,0.49040666222572327,0.5680042505264282,0.48409733176231384,0.5835426449775696,0.4710797667503357,0.5550662279129028,0.4692673087120056,0.5505189895629883,0.4696962833404541,0.5512179136276245,0.46954575181007385,0.5509756803512573,0.4711233675479889,0.5475731492042542,0.49699679017066956,0.5477586388587952,0.497310072183609,0.5327337980270386,0.5015438199043274,0.5305358171463013,0.5070517063140869,0.5265236496925354,0.4856533110141754,0.19312632083892822,0.17450781166553497,0.17306578159332275,0.17154720425605774,0.17666363716125488,0.17661650478839874,0.17649729549884796,0.17245742678642273,0.17451170086860657,0.2054537832736969,0.20957238972187042,0.2590940594673157,0.2636236846446991,0.39972543716430664,0.4040879011154175,0.35846540331840515,0.3516117036342621,0.3455178439617157,0.3359518349170685,0.3292209208011627,0.3202759623527527,0.3314495384693146,0.32400429248809814,0.5228781700134277,0.5209999680519104,0.7232521772384644,0.707457423210144,0.8762000203132629,0.8597795367240906,0.8917292356491089,0.870125412940979,0.947990357875824,0.9190842509269714,-0.10853135585784912,-0.1180608719587326,-0.11807511001825333,-0.11806269735097885,-0.09512752294540405,-0.09513241052627563,-0.09519673883914948,-0.09974613785743713,0.004784478340297937,-0.0968027263879776,-0.06664027273654938,-0.06331980228424072,0.07875366508960724,-0.1519625335931778,0.020805442705750465,-0.3101780116558075,-0.1926468163728714,-0.33446457982063293,-0.2249550074338913,-0.32247433066368103,-0.24208438396453857,-0.3026654124259949,-0.20275333523750305,-0.04391814023256302,0.043916985392570496,-0.07109460979700089,0.08123322576284409,0.07016591727733612,0.2362648993730545,0.07831981778144836,0.24784669280052185,-0.03400704637169838,0.1557532399892807,Perfect
2,0.4866050183773041,0.4921087622642517,0.49516233801841736,0.4983273446559906,0.4870604872703552,0.4864330291748047,0.48591047525405884,0.514887273311615,0.49660271406173706,0.49604159593582153,0.48999008536338806,0.5678516626358032,0.48375996947288513,0.5835224390029907,0.4696444869041443,0.554943323135376,0.46902379393577576,0.550402045249939,0.46960997581481934,0.5511494874954224,0.46922072768211365,0.5509432554244995,0.4707763195037842,0.5469331741333008,0.4964785575866699,0.5455183982849121,0.4972049295902252,0.5289909839630127,0.5012575387954712,0.5268355011940002,0.5064047574996948,0.5187628269195557,0.4853556752204895,0.19569692015647888,0.1768554002046585,0.17535120248794556,0.17370645701885223,0.17908135056495667,0.17911669611930847,0.17910219728946686,0.17397886514663696,0.1774444431066513,0.2082655131816864,0.21272312104701996,0.2619425058364868,0.2648317217826843,0.4037643074989319,0.40709447860717773,0.3572983741760254,0.3486524224281311,0.3421924114227295,0.3329094648361206,0.32589787244796753,0.31688055396080017,0.32929232716560364,0.31997066736221313,0.5227240920066833,0.5210341811180115,0.7218364477157593,0.7080219984054565,0.8789101243019104,0.8615302443504333,0.8935462236404419,0.8788259625434875,0.9481831192970276,0.9240953326225281,-0.0976380854845047,-0.1067381277680397,-0.10676560550928116,-0.10677468776702881,-0.08408334851264954,-0.08409047871828079,-0.08414866775274277,-0.08595968037843704,0.017428582534193993,-0.08474217355251312,-0.0549815371632576,-0.052786923944950104,0.0933682769536972,-0.14043690264225006,0.023216214030981064,-0.28418248891830444,-0.18374021351337433,-0.3127724528312683,-0.21606986224651337,-0.30218976736068726,-0.23385722935199738,-0.27879467606544495,-0.19522568583488464,-0.043941762298345566,0.043942153453826904,-0.0731402039527893,0.055308811366558075,0.07175387442111969,0.2020823210477829,0.08027756959199905,0.2128159999847412,-0.029157916083931923,0.11737201362848282,Perfect
2,0.4861162602901459,0.49159932136535645,0.49462953209877014,0.4977854788303375,0.48661571741104126,0.4860440194606781,0.48559579253196716,0.5144362449645996,0.49646395444869995,0.49561986327171326,0.4896312654018402,0.5677663683891296,0.48348909616470337,0.5834587216377258,0.46804079413414,0.5547360181808472,0.4687683582305908,0.5502698421478271,0.46939992904663086,0.5510962009429932,0.46895837783813477,0.5509060025215149,0.47052034735679626,0.5467097759246826,0.4962600767612457,0.5439074635505676,0.4972268044948578,0.5257757902145386,0.5014150738716125,0.5243842601776123,0.5064247846603394,0.5157557725906372,0.48663800954818726,0.19695499539375305,0.17815187573432922,0.17667828500270844,0.17500431835651398,0.18020756542682648,0.18021875619888306,0.1801803559064865,0.17518292367458344,0.17916272580623627,0.210264191031456,0.21413277089595795,0.2634981870651245,0.2660183310508728,0.40535756945610046,0.40758949518203735,0.35630354285240173,0.3481593728065491,0.34103792905807495,0.33272695541381836,0.3247760236263275,0.31665366888046265,0.32851970195770264,0.3198845684528351,0.522869348526001,0.521577000617981,0.7216340899467468,0.709043562412262,0.8800239562988281,0.8656847476959229,0.894687294960022,0.8842167258262634,0.9482203125953674,0.9300416111946106,-0.09558574110269547,-0.10427533090114594,-0.10430874675512314,-0.10432223975658417,-0.08146838843822479,-0.08147785067558289,-0.0815354734659195,-0.08116896450519562,0.022531162947416306,-0.08186175674200058,-0.05201923847198486,-0.04881317541003227,0.09936061501502991,-0.13945916295051575,0.02460128627717495,-0.2823691964149475,-0.18093685805797577,-0.3134327232837677,-0.21305200457572937,-0.3040962815284729,-0.22799742221832275,-0.27789658308029175,-0.19011838734149933,-0.043958880007267,0.04395916312932968,-0.07475320994853973,0.043801240622997284,0.07451105862855911,0.19335708022117615,0.08408762514591217,0.20444028079509735,-0.022605612874031067,0.10677095502614975,Perfect
2,0.48582354187965393,0.49134331941604614,0.4943568706512451,0.49750304222106934,0.4865659177303314,0.4858863949775696,0.4852924346923828,0.5140675902366638,0.4956754744052887,0.49533534049987793,0.4893690049648285,0.5670225024223328,0.48311853408813477,0.5833200812339783,0.46708375215530396,0.5531982779502869,0.4686233103275299,0.5488026738166809,0.46915483474731445,0.5496504306793213,0.4688190519809723,0.5496101379394531,0.47046002745628357,0.5463749170303345,0.49603086709976196,0.5435763597488403,0.49723148345947266,0.5255550742149353,0.5013918280601501,0.5241345763206482,0.5063098669052124,0.5160160064697266,0.48895591497421265,0.19798755645751953,0.17941641807556152,0.17804200947284698,0.17638544738292694,0.18120716512203217,0.18120887875556946,0.18117448687553406,0.1763002574443817,0.18087238073349,0.2121596485376358,0.21544992923736572,0.2633226215839386,0.2683073878288269,0.4049297273159027,0.40935930609703064,0.35490381717681885,0.35150623321533203,0.34079331159591675,0.33860424160957336,0.3239991366863251,0.32137027382850647,0.32791921496391296,0.32395780086517334,0.5227858424186707,0.521632730960846,0.7203282713890076,0.7090682983398438,0.8797908425331116,0.865763783454895,0.8942583799362183,0.8843383193016052,0.9474003911018372,0.9316999912261963,-0.09575831145048141,-0.10343477874994278,-0.10346902906894684,-0.1034804955124855,-0.08121346682310104,-0.08122293651103973,-0.08127442747354507,-0.07742364704608917,0.0237279050052166,-0.08124669641256332,-0.05210940167307854,-0.046124398708343506,0.10213521867990494,-0.13715258240699768,0.03306906670331955,-0.28058674931526184,-0.17911973595619202,-0.3127700090408325,-0.21111682057380676,-0.3032245635986328,-0.22219200432300568,-0.27645477652549744,-0.18979237973690033,-0.04373960942029953,0.043751221150159836,-0.07563753426074982,0.03840383514761925,0.08658547699451447,0.1926436573266983,0.0975726991891861,0.20407363772392273,-0.011793674901127815,0.10470984131097794,Perfect
2,0.48481959104537964,0.49045529961586,0.4935395121574402,0.4967060089111328,0.4853983521461487,0.48463645577430725,0.48394495248794556,0.5126705169677734,0.4948884844779968,0.4949820041656494,0.4885874390602112,0.5659967660903931,0.4820581376552582,0.5824695825576782,0.4659287929534912,0.5509098172187805,0.4682410657405853,0.5467859506607056,0.4688081741333008,0.5472675561904907,0.4683327078819275,0.547455906867981,0.46992939710617065,0.545859158039093,0.49535268545150757,0.5429763793945312,0.49678778648376465,0.5236368179321289,0.5011172294616699,0.5219606161117554,0.5044772028923035,0.5165273547172546,0.48890119791030884,0.19865703582763672,0.18001379072666168,0.17872077226638794,0.17713533341884613,0.181698739528656,0.18168117105960846,0.18163561820983887,0.1770831197500229,0.18164730072021484,0.2134784758090973,0.2159482091665268,0.2641648054122925,0.26935675740242004,0.4046284258365631,0.41134631633758545,0.3553908169269562,0.3539760708808899,0.3421425223350525,0.33989301323890686,0.32559579610824585,0.3233204185962677,0.329107403755188,0.32637712359428406,0.5238946676254272,0.5237078070640564,0.7203899025917053,0.7138033509254456,0.8805831074714661,0.8791327476501465,0.8956937193870544,0.8991749882698059,0.9481915235519409,0.9398384690284729,-0.08803828805685043,-0.09681077301502228,-0.0968545526266098,-0.09687520563602448,-0.0733615905046463,-0.07337525486946106,-0.07342782616615295,-0.07438363134860992,0.03206401690840721,-0.07461356371641159,-0.04401131719350815,-0.04694569110870361,0.10976926237344742,-0.13974547386169434,0.042562566697597504,-0.2799893319606781,-0.1740918904542923,-0.31294751167297363,-0.20585112273693085,-0.30314505100250244,-0.2086268961429596,-0.27593669295310974,-0.18128854036331177,-0.043892573565244675,0.04391723871231079,-0.07771094888448715,0.028624698519706726,0.08488141000270844,0.17905984818935394,0.0959739238023758,0.19010475277900696,-0.010476102121174335,0.0884290412068367,Perfect
2,0.4839003086090088,0.4895356595516205,0.49274125695228577,0.495980441570282,0.48426181077957153,0.48345956206321716,0.4827621579170227,0.5120468139648438,0.49471956491470337,0.494729608297348,0.4878266751766205,0.5650297403335571,0.4805334508419037,0.5816905498504639,0.4639456868171692,0.5505050420761108,0.46632617712020874,0.5458093285560608,0.466898113489151,0.5458495020866394,0.4663872718811035,0.5461663007736206,0.4680100381374359,0.5447106957435608,0.49369359016418457,0.5419198274612427,0.49606436491012573,0.5215543508529663,0.4986114501953125,0.5205216407775879,0.5021036267280579,0.5128960013389587,0.4806143343448639,0.1987253576517105,0.1801159679889679,0.17880305647850037,0.17720955610275269,0.18177615106105804,0.18171946704387665,0.18162618577480316,0.17702320218086243,0.18136908113956451,0.21396829187870026,0.2159440964460373,0.2640816271305084,0.26910507678985596,0.4039645791053772,0.411058634519577,0.35767805576324463,0.3558872640132904,0.3462843894958496,0.34368452429771423,0.3292620778083801,0.32776349782943726,0.3320244550704956,0.33020004630088806,0.5238931179046631,0.5245059728622437,0.7204471230506897,0.7173640131950378,0.8865238428115845,0.8853747248649597,0.9019613265991211,0.9058579206466675,0.9521487951278687,0.9452127814292908,-0.07987235486507416,-0.08881186693906784,-0.08885091543197632,-0.0888742059469223,-0.06529104709625244,-0.06530393660068512,-0.06535275280475616,-0.06571687757968903,0.04092688858509064,-0.06600777804851532,-0.035352274775505066,-0.03972746431827545,0.12055959552526474,-0.13249754905700684,0.05918188765645027,-0.2710072994232178,-0.1565968096256256,-0.3050081133842468,-0.1881570816040039,-0.2954349219799042,-0.19011270999908447,-0.26733267307281494,-0.1629534363746643,-0.04539984092116356,0.045454949140548706,-0.07988091558218002,0.02692314051091671,0.08462297171354294,0.17253991961479187,0.09464169293642044,0.18302950263023376,-0.013981041498482227,0.08106963336467743,Perfect
2,0.48332133889198303,0.4887009561061859,0.4919573664665222,0.4952658712863922,0.4833099842071533,0.48245030641555786,0.4817100465297699,0.5115808248519897,0.4943736493587494,0.4946022927761078,0.4872509837150574,0.5643632411956787,0.4793272614479065,0.5800532698631287,0.4641498029232025,0.5489181280136108,0.4638431966304779,0.5428773760795593,0.4642055630683899,0.5429506897926331,0.4635067880153656,0.5437201261520386,0.4648856520652771,0.5437476634979248,0.49249252676963806,0.5412553548812866,0.49554768204689026,0.5218253135681152,0.49841952323913574,0.5209418535232544,0.502056896686554,0.510267436504364,0.47720757126808167,0.19853812456130981,0.17990584671497345,0.17857803404331207,0.17698964476585388,0.18159864842891693,0.18154050409793854,0.18144185841083527,0.1768382042646408,0.18110264837741852,0.21387659013271332,0.21568919718265533,0.2638479769229889,0.26894548535346985,0.4024871289730072,0.41075485944747925,0.3620045483112335,0.3635924160480499,0.35087811946868896,0.3541274070739746,0.33136606216430664,0.33416226506233215,0.3338603973388672,0.335772842168808,0.5238549709320068,0.5253039598464966,0.7203067541122437,0.7198457717895508,0.8902559876441956,0.8864515423774719,0.9061753153800964,0.9072558879852295,0.9577760696411133,0.947409987449646,-0.08183619379997253,-0.09160397946834564,-0.09164855629205704,-0.09167882800102234,-0.06784345209598541,-0.06784768402576447,-0.06790344417095184,-0.07067742198705673,0.03767434507608414,-0.06854836642742157,-0.037428323179483414,-0.046435438096523285,0.11854217201471329,-0.13339419662952423,0.06374292075634003,-0.2644437849521637,-0.14932222664356232,-0.2969664931297302,-0.18068338930606842,-0.29043227434158325,-0.1848543882369995,-0.26179200410842896,-0.15672551095485687,-0.04702962934970856,0.047098614275455475,-0.08927100896835327,0.027788225561380386,0.07116367667913437,0.16858747601509094,0.08183003216981888,0.17847232520580292,-0.023193739354610443,0.07876728475093842,Perfect
2,0.48316001892089844,0.4884072244167328,0.49164944887161255,0.4949248731136322,0.4829791188240051,0.48208460211753845,0.4813085198402405,0.5114805102348328,0.49426764249801636,0.49456220865249634,0.48708271980285645,0.5638980269432068,0.47864609956741333,0.5799514651298523,0.4642764627933502,0.5487474799156189,0.4624943733215332,0.542060136795044,0.4625839591026306,0.5416601896286011,0.4624191224575043,0.5427370071411133,0.4637415409088135,0.5436064004898071,0.4924037456512451,0.541232705116272,0.49554339051246643,0.5224146246910095,0.49840646982192993,0.5196338891983032,0.5019794702529907,0.5111755132675171,0.4775031507015228,0.1984705775976181,0.17979742586612701,0.1784515380859375,0.17683520913124084,0.18151071667671204,0.18145206570625305,0.18135227262973785,0.17668025195598602,0.18092621862888336,0.213578462600708,0.21560639142990112,0.26284000277519226,0.2686028480529785,0.3979265093803406,0.408012717962265,0.37371617555618286,0.3745836913585663,0.36996904015541077,0.36995938420295715,0.3487445116043091,0.3506818115711212,0.3485581576824188,0.35088834166526794,0.5208054184913635,0.5233081579208374,0.711715042591095,0.7134993076324463,0.8899177312850952,0.8848362565040588,0.9058690667152405,0.9049586653709412,0.9573724269866943,0.9464085102081299,-0.07797237485647202,-0.08723004162311554,-0.08727604895830154,-0.08730316907167435,-0.06384758651256561,-0.06385166198015213,-0.06389982253313065,-0.06453639268875122,0.0419825054705143,-0.06429167091846466,-0.033644407987594604,-0.03937184065580368,0.12055794894695282,-0.1225372701883316,0.07694945484399796,-0.2629936635494232,-0.13285359740257263,-0.29802292585372925,-0.16509191691875458,-0.2936573922634125,-0.17375341057777405,-0.2615090012550354,-0.14193782210350037,-0.046537626534700394,0.04661145061254501,-0.0961199402809143,0.01257395464926958,0.05757295340299606,0.14024031162261963,0.06747985631227493,0.14865317940711975,-0.038274094462394714,0.04714173078536987,Perfect
2,0.48264580965042114,0.48783665895462036,0.49104565382003784,0.4943155348300934,0.48234277963638306,0.4814169406890869,0.4806002676486969,0.5111140012741089,0.4939746856689453,0.49421319365501404,0.48664340376853943,0.563813328742981,0.4779535233974457,0.5792015790939331,0.46452078223228455,0.5490432977676392,0.4612509310245514,0.5426069498062134,0.46091756224632263,0.5420581102371216,0.46103596687316895,0.5430049300193787,0.46241551637649536,0.5436285734176636,0.49237218499183655,0.5412186980247498,0.4955306649208069,0.5228042602539062,0.498431921005249,0.5193593502044678,0.50204998254776,0.5122970938682556,0.47742295265197754,0.19772420823574066,0.1793879121541977,0.17806421220302582,0.17651444673538208,0.181194007396698,0.1811939924955368,0.1811530888080597,0.17662779986858368,0.18079128861427307,0.21336907148361206,0.21515604853630066,0.2627981901168823,0.268559068441391,0.39753350615501404,0.405484139919281,0.38537630438804626,0.3887366056442261,0.3883648216724396,0.38861629366874695,0.3640395700931549,0.3704439699649811,0.3614632487297058,0.3695076107978821,0.5193912982940674,0.5231942534446716,0.7115094661712646,0.7126501202583313,0.890511155128479,0.8837661147117615,0.9072086811065674,0.9055789709091187,0.9568131566047668,0.9467724561691284,-0.08354263007640839,-0.09282945841550827,-0.09287651628255844,-0.09290246665477753,-0.06921669095754623,-0.06922122091054916,-0.06927071511745453,-0.07019376754760742,0.03749667480587959,-0.07015209645032883,-0.03918112441897392,-0.04477613419294357,0.12003181129693985,-0.12036363035440445,0.08608679473400116,-0.26154035329818726,-0.12689052522182465,-0.2987145781517029,-0.15977081656455994,-0.296297550201416,-0.1726931631565094,-0.26162049174308777,-0.13799363374710083,-0.046576619148254395,0.04665723070502281,-0.0955369770526886,0.016984019428491592,0.05418911576271057,0.14291247725486755,0.0633961409330368,0.1508285105228424,-0.04324132949113846,0.04995632916688919,Perfect
2,0.4814664423465729,0.4867164194583893,0.48979806900024414,0.49303093552589417,0.48137253522872925,0.4805169105529785,0.47977790236473083,0.5103731751441956,0.4935046136379242,0.4931425452232361,0.48571324348449707,0.5637117624282837,0.4768781065940857,0.5778194665908813,0.4635898470878601,0.5491675138473511,0.4604712426662445,0.5429013967514038,0.4596053659915924,0.5417357683181763,0.4602808356285095,0.5427629351615906,0.46211177110671997,0.5437576174736023,0.49242812395095825,0.5412887334823608,0.4953896999359131,0.5228554010391235,0.49824458360671997,0.5194746255874634,0.5018268823623657,0.5135082602500916,0.4767690598964691,0.19583909213542938,0.1778489202260971,0.17649078369140625,0.17496584355831146,0.1798926293849945,0.18003256618976593,0.1801072210073471,0.17594967782497406,0.18031510710716248,0.21251361072063446,0.21403850615024567,0.26268401741981506,0.26877331733703613,0.3970370292663574,0.4043951630592346,0.4014146029949188,0.40630170702934265,0.4139324128627777,0.41089990735054016,0.39136070013046265,0.39660316705703735,0.3858714699745178,0.3948306739330292,0.5192833542823792,0.5232098698616028,0.7121450901031494,0.7126559019088745,0.8878964185714722,0.8798457384109497,0.9059323072433472,0.9007105231285095,0.9541477560997009,0.9445413947105408,-0.10419385135173798,-0.11313889175653458,-0.1132090836763382,-0.1132473349571228,-0.08899585902690887,-0.08900296688079834,-0.0890500396490097,-0.09358726441860199,0.016370145604014397,-0.09228639304637909,-0.060573093593120575,-0.0669899731874466,0.0958879142999649,-0.1238505095243454,0.07628180086612701,-0.26600000262260437,-0.131337508559227,-0.3071430027484894,-0.16394153237342834,-0.31226953864097595,-0.1779785454273224,-0.2694837749004364,-0.1428452432155609,-0.044463496655225754,0.04454769939184189,-0.0950070172548294,0.019043244421482086,0.08687193691730499,0.1609524041414261,0.09998736530542374,0.17020083963871002,-0.007908130995929241,0.07101128995418549,Perfect
3,0.47689610719680786,0.48214665055274963,0.485124409198761,0.48824724555015564,0.4765714704990387,0.4755531847476959,0.47463756799697876,0.5043606162071228,0.4861263334751129,0.48806309700012207,0.48103541135787964,0.5608735084533691,0.47153186798095703,0.5745704770088196,0.46280011534690857,0.5486565232276917,0.4564681947231293,0.5413482189178467,0.4545518457889557,0.5386659502983093,0.4550020694732666,0.5394539833068848,0.45749911665916443,0.5406153202056885,0.4895772933959961,0.5395463705062866,0.4918673634529114,0.5255593657493591,0.4961520731449127,0.5225416421890259,0.5004419684410095,0.5188688635826111,0.48060330748558044,0.18789450824260712,0.17016658186912537,0.16869685053825378,0.16710695624351501,0.17285536229610443,0.17330574989318848,0.1736646443605423,0.1684846729040146,0.17456048727035522,0.20380045473575592,0.20560266077518463,0.2587524950504303,0.2670060992240906,0.38991686701774597,0.39803004264831543,0.39520201086997986,0.3886885344982147,0.4020603895187378,0.3912286162376404,0.37955737113952637,0.3731425702571869,0.3750625550746918,0.37164419889450073,0.5161986351013184,0.5200411677360535,0.7099677324295044,0.7096074223518372,0.8768117427825928,0.8646412491798401,0.8918330073356628,0.8813542723655701,0.9475384950637817,0.9335094094276428,-0.09095333516597748,-0.09926839917898178,-0.0993209034204483,-0.09934625029563904,-0.07613299787044525,-0.07613559067249298,-0.07617716491222382,-0.07585561275482178,0.0305230263620615,-0.07739973813295364,-0.046757735311985016,-0.0491015762090683,0.10875954478979111,-0.11251053959131241,0.06538215279579163,-0.2530076205730438,-0.13701289892196655,-0.2889088988304138,-0.17153114080429077,-0.2894150912761688,-0.1844586431980133,-0.25289660692214966,-0.14812125265598297,-0.040467262268066406,0.04051148146390915,-0.09118447452783585,0.023271266371011734,0.08600692451000214,0.17654889822006226,0.09835762530565262,0.18766269087791443,-0.011485541239380836,0.08732225000858307,Perfect
3,0.47647374868392944,0.48176178336143494,0.4847084879875183,0.4877891540527344,0.47629308700561523,0.47531580924987793,0.47446388006210327,0.5036827921867371,0.4861580431461334,0.48726677894592285,0.4804159104824066,0.5592774152755737,0.4715461730957031,0.5740819573402405,0.46161502599716187,0.5469348430633545,0.45644012093544006,0.5406727194786072,0.45492252707481384,0.5387334227561951,0.45512333512306213,0.5392028093338013,0.4574704170227051,0.5394519567489624,0.4886105954647064,0.5394914150238037,0.49184685945510864,0.5258663892745972,0.49693313241004944,0.523080050945282,0.5012899041175842,0.5189302563667297,0.4810764789581299,0.18733541667461395,0.16958865523338318,0.16822704672813416,0.16673390567302704,0.17211315035820007,0.17253302037715912,0.17288188636302948,0.1681281179189682,0.1739175170660019,0.20247285068035126,0.20399515330791473,0.25770455598831177,0.2646196186542511,0.3903179168701172,0.39666590094566345,0.37095001339912415,0.3731735944747925,0.37032225728034973,0.37531933188438416,0.3500436246395111,0.3544970452785492,0.3488138020038605,0.3532358705997467,0.5154176354408264,0.5187656879425049,0.7109202742576599,0.7096150517463684,0.8761014342308044,0.8631395101547241,0.8912235498428345,0.880806028842926,0.9476456642150879,0.9327725768089294,-0.091205894947052,-0.10157891362905502,-0.10162428766489029,-0.10164187848567963,-0.0776238888502121,-0.07762547582387924,-0.07768116891384125,-0.08569280803203583,0.024348385632038116,-0.0801529511809349,-0.04850797355175018,-0.057813066989183426,0.10049525648355484,-0.11502809822559357,0.05840862914919853,-0.25992241501808167,-0.15059275925159454,-0.29157131910324097,-0.1822710931301117,-0.29137539863586426,-0.18856096267700195,-0.2583756744861603,-0.15882723033428192,-0.041219212114810944,0.04124302417039871,-0.09124808013439178,0.05250782519578934,0.07410863041877747,0.22670385241508484,0.08459477871656418,0.24050474166870117,-0.02831282839179039,0.14838624000549316,Perfect
